paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,marker_count,marker_types,word_count,marker_rate,has_abstract,year,era,llm_flag,llm_flag_strict
https://openalex.org/W3130437661,2021-02-15,2021-02,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,2,0,0,41,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132515406,2021-02-19,2021-02,Arts and Humanities,Language and Linguistics,2,2,1,article,en,34,14,11,159,0.0880503144654088,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3132237564,2021-02-01,2021-02,Arts and Humanities,Conservation,3,3,1,article,en,0,6,4,90,0.06666666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3166466868,2021-02-05,2021-02,Arts and Humanities,Museology,1,1,0,article,en,0,0,0,23,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W110028863,2021-02-15,2021-02,Arts and Humanities,Archeology,1,1,0,article,en,0,7,5,41,0.17073170731707318,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3132432412,2021-02-20,2021-02,Arts and Humanities,Philosophy,1,1,1,article,en,0,14,11,243,0.05761316872427984,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3157454490,2021-02-10,2021-02,Arts and Humanities,Philosophy,1,1,1,article,en,0,6,5,156,0.038461538461538464,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W1037662290,2021-02-04,2021-02,Arts and Humanities,Archeology,2,2,0,article,en,0,4,4,72,0.05555555555555555,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3199670160,2021-02-28,2021-02,Arts and Humanities,Museology,1,1,0,article,en,0,7,6,122,0.05737704918032787,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134532198,2021-02-28,2021-02,Arts and Humanities,Archeology,2,2,1,article,en,37,13,9,182,0.07142857142857142,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3155827855,2021-02-04,2021-02,Arts and Humanities,History,1,1,1,article,en,0,3,3,95,0.031578947368421054,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136006601,2021-02-01,2021-02,Arts and Humanities,Visual Arts and Performing Arts,1,1,0,article,en,1,14,9,298,0.04697986577181208,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127918999,2021-02-02,2021-02,Arts and Humanities,History,1,1,2,article,en,21,11,7,135,0.08148148148148149,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3130122428,2021-02-17,2021-02,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,27,7,6,195,0.035897435897435895,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4312426464,2021-02-10,2021-02,Arts and Humanities,Music,1,1,0,article,en,0,0,0,34,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130244803,2021-02-03,2021-02,Arts and Humanities,Language and Linguistics,1,1,0,article,en,7,8,5,70,0.11428571428571428,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W4414680459,2021-02-03,2021-02,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,0,0,0,72,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132887683,2021-02-15,2021-02,Arts and Humanities,Visual Arts and Performing Arts,3,3,1,article,en,20,9,6,99,0.09090909090909091,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4291200164,2021-02-25,2021-02,Arts and Humanities,Museology,1,1,0,article,en,0,16,9,206,0.07766990291262135,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3198390391,2021-02-07,2021-02,Arts and Humanities,Visual Arts and Performing Arts,1,1,2,article,en,7,7,5,115,0.06086956521739131,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128019599,2021-02-09,2021-02,Arts and Humanities,Literature and Literary Theory,3,3,1,article,en,6,3,3,147,0.02040816326530612,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130027670,2021-02-01,2021-02,Arts and Humanities,Literature and Literary Theory,2,2,1,article,en,5,4,3,130,0.03076923076923077,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128357376,2021-02-01,2021-02,Arts and Humanities,Archeology,4,4,1,article,en,54,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131259268,2021-02-20,2021-02,Arts and Humanities,Philosophy,1,1,0,article,en,0,18,9,325,0.055384615384615386,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132499013,2021-02-10,2021-02,Arts and Humanities,Language and Linguistics,2,2,1,article,en,50,6,5,198,0.030303030303030304,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W139014769,2021-02-04,2021-02,Arts and Humanities,History,1,1,0,article,en,0,5,5,87,0.05747126436781609,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129109717,2021-02-03,2021-02,Arts and Humanities,Philosophy,1,1,1,article,en,62,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127524816,2021-02-08,2021-02,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,0,4,4,29,0.13793103448275862,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3134607157,2021-02-01,2021-02,Arts and Humanities,History and Philosophy of Science,1,1,0,article,en,1,14,8,226,0.061946902654867256,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127027285,2021-02-07,2021-02,Arts and Humanities,Archeology,2,2,1,article,en,9,26,16,387,0.06718346253229975,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128401987,2021-02-06,2021-02,Arts and Humanities,Archeology,8,8,1,article,en,21,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132755272,2021-02-19,2021-02,Arts and Humanities,Archeology,5,5,1,article,en,54,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126191022,2021-02-06,2021-02,Arts and Humanities,Music,1,1,0,article,en,0,3,1,77,0.03896103896103896,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4411696089,2021-02-08,2021-02,Arts and Humanities,Philosophy,1,1,1,article,en,3,4,3,106,0.03773584905660377,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4393289201,2021-02-25,2021-02,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,0,2,1,336,0.005952380952380952,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205457209,2021-02-19,2021-02,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,0,3,3,57,0.05263157894736842,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129585323,2021-02-22,2021-02,Arts and Humanities,Visual Arts and Performing Arts,2,2,1,article,en,18,14,12,172,0.08139534883720931,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3129269354,2021-02-24,2021-02,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,86,0,0,74,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139499296,2021-02-10,2021-02,Arts and Humanities,Archeology,1,1,1,article,en,29,11,9,241,0.04564315352697095,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130901405,2021-02-22,2021-02,Arts and Humanities,Language and Linguistics,2,2,1,article,en,59,4,3,141,0.028368794326241134,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130940936,2021-02-24,2021-02,Arts and Humanities,Archeology,2,2,1,article,en,15,12,9,158,0.0759493670886076,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4402861592,2021-02-15,2021-02,Arts and Humanities,Language and Linguistics,1,1,0,article,en,0,5,5,130,0.038461538461538464,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131625165,2021-02-05,2021-02,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,30,13,11,142,0.09154929577464789,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3135010149,2021-02-12,2021-02,Arts and Humanities,Music,1,1,1,article,en,3,0,0,31,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205713274,2021-03-31,2021-03,Arts and Humanities,Conservation,0,0,0,article,en,0,14,7,192,0.07291666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3151927327,2021-03-27,2021-03,Arts and Humanities,Religious studies,3,3,1,article,en,24,15,11,197,0.07614213197969544,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4229524955,2021-03-09,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,13,21,12,299,0.07023411371237458,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3182898371,2021-03-27,2021-03,Arts and Humanities,Religious studies,2,2,1,article,en,39,21,14,234,0.08974358974358974,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3147065263,2021-03-31,2021-03,Arts and Humanities,Visual Arts and Performing Arts,6,6,1,article,en,0,20,8,243,0.0823045267489712,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3165050755,2021-03-19,2021-03,Arts and Humanities,Archeology,4,4,1,article,en,49,22,12,373,0.058981233243967826,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3154168325,2021-03-31,2021-03,Arts and Humanities,Visual Arts and Performing Arts,1,1,0,article,en,0,11,6,239,0.04602510460251046,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134641414,2021-03-01,2021-03,Arts and Humanities,Archeology,2,2,1,article,en,0,10,8,142,0.07042253521126761,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3171188465,2021-03-01,2021-03,Arts and Humanities,Visual Arts and Performing Arts,1,1,0,article,en,0,8,6,253,0.03162055335968379,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3140630846,2021-03-30,2021-03,Arts and Humanities,Museology,1,1,1,article,en,4,11,7,207,0.05314009661835749,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3143821697,2021-03-22,2021-03,Arts and Humanities,Language and Linguistics,2,2,1,article,en,62,23,10,300,0.07666666666666666,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287263104,2021-03-20,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,42,3,866,0.04849884526558892,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287258290,2021-03-22,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,6,5,286,0.02097902097902098,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137120688,2021-03-15,2021-03,Arts and Humanities,Archeology,6,6,1,article,en,4,4,4,71,0.056338028169014086,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133861171,2021-03-03,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,2,3,3,17,0.17647058823529413,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3155110520,2021-03-01,2021-03,Arts and Humanities,Language and Linguistics,1,1,0,article,en,12,14,12,300,0.04666666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129680515,2021-03-15,2021-03,Arts and Humanities,Archeology,18,18,4,article,en,59,7,7,46,0.15217391304347827,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3166615579,2021-03-30,2021-03,Arts and Humanities,Literature and Literary Theory,2,2,2,article,en,49,17,13,323,0.05263157894736842,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3140710135,2021-03-29,2021-03,Arts and Humanities,Archeology,1,1,1,article,en,23,8,5,171,0.04678362573099415,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3148844954,2021-03-28,2021-03,Arts and Humanities,Visual Arts and Performing Arts,1,1,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139426389,2021-03-16,2021-03,Arts and Humanities,Visual Arts and Performing Arts,1,1,0,article,en,38,7,6,150,0.04666666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134744786,2021-03-06,2021-03,Arts and Humanities,Philosophy,2,2,3,article,en,8,8,6,176,0.045454545454545456,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136987208,2021-03-19,2021-03,Arts and Humanities,History,4,4,1,article,en,39,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4242728504,2021-03-01,2021-03,Arts and Humanities,History,1,1,1,article,en,1,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136633197,2021-03-23,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,0,2,2,87,0.022988505747126436,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3152691075,2021-03-01,2021-03,Arts and Humanities,History,1,1,1,article,en,23,11,9,157,0.07006369426751592,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3152821498,2021-03-01,2021-03,Arts and Humanities,Music,1,1,1,article,en,27,15,10,164,0.09146341463414634,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4231608775,2021-03-11,2021-03,Arts and Humanities,Religious studies,0,0,0,article,en,0,1,1,17,0.058823529411764705,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3156171193,2021-03-29,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,3,3,3,127,0.023622047244094488,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136546685,2021-03-01,2021-03,Arts and Humanities,Archeology,1,1,1,article,en,0,1,1,73,0.0136986301369863,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4245048059,2021-03-22,2021-03,Arts and Humanities,Philosophy,1,1,1,article,en,10,7,6,270,0.025925925925925925,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137545021,2021-03-24,2021-03,Arts and Humanities,Music,2,2,1,article,en,33,9,7,184,0.04891304347826087,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134128544,2021-03-11,2021-03,Arts and Humanities,Conservation,5,5,1,article,en,31,28,18,296,0.0945945945945946,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3151136048,2021-03-27,2021-03,Arts and Humanities,History,1,1,1,article,en,0,17,12,308,0.05519480519480519,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3142207171,2021-03-25,2021-03,Arts and Humanities,Museology,2,2,1,article,en,55,13,12,233,0.055793991416309016,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137848394,2021-03-23,2021-03,Arts and Humanities,Language and Linguistics,1,1,0,article,en,1,5,5,63,0.07936507936507936,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137282374,2021-03-01,2021-03,Arts and Humanities,Visual Arts and Performing Arts,1,1,1,article,en,3,9,8,237,0.0379746835443038,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133651757,2021-03-01,2021-03,Arts and Humanities,Philosophy,1,1,1,article,en,0,3,2,150,0.02,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136282134,2021-03-14,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,45,11,10,150,0.07333333333333333,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3209470856,2021-03-31,2021-03,Arts and Humanities,Language and Linguistics,2,2,0,article,en,0,8,6,181,0.04419889502762431,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3161906106,2021-03-04,2021-03,Arts and Humanities,Archeology,5,5,1,article,en,0,9,8,254,0.03543307086614173,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138162671,2021-03-19,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,20,7,5,378,0.018518518518518517,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3140959195,2021-03-28,2021-03,Arts and Humanities,Museology,1,1,0,article,en,0,9,9,189,0.047619047619047616,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287269882,2021-03-15,2021-03,Arts and Humanities,Philosophy,1,1,1,article,en,0,12,10,202,0.0594059405940594,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206980724,2021-03-30,2021-03,Arts and Humanities,Literature and Literary Theory,3,3,1,article,en,0,8,6,175,0.045714285714285714,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4250923649,2021-03-16,2021-03,Arts and Humanities,History,0,0,0,article,en,0,5,4,165,0.030303030303030304,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206307372,2021-03-10,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,0,5,4,105,0.047619047619047616,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3207667138,2021-03-01,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,0,0,3,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133694563,2021-03-06,2021-03,Arts and Humanities,Religious studies,1,1,2,article,en,22,8,7,190,0.042105263157894736,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134607347,2021-03-09,2021-03,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,62,5,3,149,0.03355704697986577,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4285482969,2021-03-01,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,5,5,101,0.04950495049504951,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137531878,2021-03-06,2021-03,Arts and Humanities,Literature and Literary Theory,3,3,1,article,en,2,8,5,127,0.06299212598425197,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138403689,2021-03-11,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,7,7,3,131,0.05343511450381679,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3172494027,2021-03-16,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,24,11,9,212,0.05188679245283019,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134570119,2021-03-05,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,50,10,9,122,0.08196721311475409,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3146250654,2021-03-30,2021-03,Arts and Humanities,History,2,2,1,article,en,0,9,4,152,0.05921052631578947,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139383205,2021-03-01,2021-03,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,0,0,0,24,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139957299,2021-03-25,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,0,4,4,182,0.02197802197802198,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134234052,2021-03-04,2021-03,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,3,9,5,192,0.046875,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3149351429,2021-03-31,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,0,0,3,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3011800255,2021-03-22,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,0,0,37,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3150003076,2021-03-09,2021-03,Arts and Humanities,Philosophy,1,1,0,article,en,0,2,2,99,0.020202020202020204,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137558731,2021-03-14,2021-03,Arts and Humanities,Religious studies,1,1,1,article,en,25,14,7,306,0.0457516339869281,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134472942,2021-03-01,2021-03,Arts and Humanities,Language and Linguistics,3,3,0,article,en,0,0,0,9,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135183309,2021-03-04,2021-03,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,0,3,2,83,0.03614457831325301,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139127661,2021-03-10,2021-03,Arts and Humanities,Philosophy,1,1,2,article,en,1,4,3,110,0.03636363636363636,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139270778,2021-03-01,2021-03,Arts and Humanities,History,7,7,1,article,en,19,1,1,54,0.018518518518518517,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3145759996,2021-03-01,2021-03,Arts and Humanities,Religious studies,1,1,0,article,en,0,4,3,190,0.021052631578947368,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3144071592,2021-03-30,2021-03,Arts and Humanities,Classics,1,1,1,article,en,0,1,1,90,0.011111111111111112,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136023504,2021-03-15,2021-03,Arts and Humanities,Archeology,2,2,0,article,en,1,3,2,98,0.030612244897959183,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137783725,2021-03-01,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,39,6,5,208,0.028846153846153848,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137131048,2021-03-01,2021-03,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,1,3,3,52,0.057692307692307696,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3146064329,2021-03-14,2021-03,Arts and Humanities,History,1,1,0,article,en,0,4,4,72,0.05555555555555555,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3153870975,2021-03-31,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,0,0,0,13,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3144218129,2021-03-31,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,1,7,7,177,0.03954802259887006,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3170666464,2021-03-25,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,0,2,2,42,0.047619047619047616,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3154000417,2021-03-01,2021-03,Arts and Humanities,Language and Linguistics,1,1,1,article,en,67,10,9,195,0.05128205128205128,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4285485046,2021-03-01,2021-03,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,56,26,18,273,0.09523809523809523,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3172511214,2021-03-10,2021-03,Arts and Humanities,Philosophy,3,3,1,article,en,3,11,6,283,0.038869257950530034,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3155641983,2021-03-25,2021-03,Arts and Humanities,Language and Linguistics,2,2,1,article,en,7,10,7,193,0.05181347150259067,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3201016570,2021-03-30,2021-03,Arts and Humanities,Music,2,2,0,article,en,0,7,5,199,0.035175879396984924,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136465238,2021-03-18,2021-03,Arts and Humanities,History,1,1,1,article,en,85,5,5,71,0.07042253521126761,1,2021,Pre-ChatGPT,0,0
